slice_path,target,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_144_slice_151.h5,0,144,151,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_144_slice_152.h5,0,144,152,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_144_slice_153.h5,0,144,153,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_144_slice_154.h5,0,144,154,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_0.h5,0,74,0,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_1.h5,0,74,1,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_2.h5,0,74,2,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_3.h5,0,74,3,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_4.h5,0,74,4,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_5.h5,0,74,5,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_6.h5,0,74,6,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_7.h5,0,74,7,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_8.h5,0,74,8,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_9.h5,0,74,9,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_10.h5,0,74,10,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_11.h5,0,74,11,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_12.h5,0,74,12,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_13.h5,0,74,13,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_14.h5,0,74,14,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_15.h5,0,74,15,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_16.h5,0,74,16,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_17.h5,0,74,17,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_18.h5,0,74,18,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_19.h5,0,74,19,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_20.h5,0,74,20,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_21.h5,0,74,21,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_22.h5,0,74,22,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_23.h5,0,74,23,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_24.h5,0,74,24,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_25.h5,0,74,25,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_26.h5,0,74,26,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_27.h5,0,74,27,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_28.h5,0,74,28,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_29.h5,0,74,29,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_30.h5,0,74,30,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_31.h5,0,74,31,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_32.h5,0,74,32,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_33.h5,0,74,33,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_34.h5,0,74,34,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_35.h5,0,74,35,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_36.h5,0,74,36,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_37.h5,0,74,37,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_38.h5,0,74,38,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_39.h5,0,74,39,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_40.h5,0,74,40,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_41.h5,0,74,41,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_42.h5,0,74,42,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_43.h5,0,74,43,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_44.h5,0,74,44,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_45.h5,0,74,45,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_46.h5,0,74,46,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_47.h5,0,74,47,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_48.h5,1,74,48,0,3,0,0.9999479166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_49.h5,1,74,49,0,10,0,0.9998263888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_50.h5,1,74,50,0,23,0,0.9996006944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_51.h5,1,74,51,0,29,0,0.9994965277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_52.h5,1,74,52,0,44,0,0.9992361111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_53.h5,1,74,53,0,52,0,0.9990972222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_54.h5,1,74,54,0,68,0,0.9988194444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_55.h5,1,74,55,0,87,0,0.9984895833333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_56.h5,1,74,56,0,137,0,0.9976215277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_57.h5,1,74,57,0,169,0,0.9970659722222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_58.h5,1,74,58,0,207,0,0.99640625
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_59.h5,1,74,59,0,256,0,0.9955555555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_60.h5,1,74,60,0,279,36,0.99453125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_61.h5,1,74,61,0,306,87,0.9931770833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_62.h5,1,74,62,4,323,154,0.9916493055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_63.h5,1,74,63,83,347,207,0.9889409722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_64.h5,1,74,64,198,375,235,0.9859722222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_65.h5,1,74,65,246,386,268,0.984375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_66.h5,1,74,66,233,377,362,0.983125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_67.h5,1,74,67,323,350,438,0.9807118055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_68.h5,1,74,68,432,329,476,0.9785243055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_69.h5,1,74,69,437,305,542,0.9777083333333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_70.h5,1,74,70,483,303,551,0.9767881944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_71.h5,1,74,71,487,290,618,0.97578125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_72.h5,1,74,72,547,284,578,0.9755381944444445
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_73.h5,1,74,73,567,302,575,0.9749305555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_74.h5,1,74,74,646,298,537,0.9742881944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_75.h5,1,74,75,641,294,589,0.9735416666666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_76.h5,1,74,76,695,310,555,0.9729166666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_77.h5,1,74,77,723,300,554,0.9726215277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_78.h5,1,74,78,804,305,485,0.9723263888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_79.h5,1,74,79,794,315,488,0.9722743055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_80.h5,1,74,80,744,336,478,0.9729513888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_81.h5,1,74,81,670,371,550,0.9723784722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_82.h5,1,74,82,641,399,604,0.9714583333333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_83.h5,1,74,83,569,427,666,0.9711458333333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_84.h5,1,74,84,496,439,752,0.9707118055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_85.h5,1,74,85,514,477,730,0.9701215277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_86.h5,1,74,86,458,538,744,0.9697916666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_87.h5,1,74,87,448,610,745,0.9686979166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_88.h5,1,74,88,424,695,749,0.9675694444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_89.h5,1,74,89,393,703,724,0.9684027777777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_90.h5,1,74,90,354,738,706,0.9687847222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_91.h5,1,74,91,323,756,703,0.9690625
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_92.h5,1,74,92,281,780,723,0.9690277777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_93.h5,1,74,93,242,768,726,0.9698611111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_94.h5,1,74,94,264,747,654,0.97109375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_95.h5,1,74,95,217,721,664,0.9721875
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_96.h5,1,74,96,200,711,623,0.9733680555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_97.h5,1,74,97,147,713,574,0.9751041666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_98.h5,1,74,98,120,733,487,0.9767361111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_99.h5,1,74,99,59,742,430,0.9786284722222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_100.h5,1,74,100,28,786,359,0.9796354166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_101.h5,1,74,101,2,861,269,0.9803472222222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_102.h5,1,74,102,12,918,209,0.9802256944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_103.h5,1,74,103,6,1004,151,0.97984375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_104.h5,1,74,104,0,1100,103,0.9791145833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_105.h5,1,74,105,0,1149,38,0.9793923611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_106.h5,1,74,106,0,1159,0,0.9798784722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_107.h5,1,74,107,0,1160,0,0.9798611111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_108.h5,1,74,108,0,1074,0,0.9813541666666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_109.h5,1,74,109,0,1010,0,0.9824652777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_110.h5,1,74,110,0,945,0,0.98359375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_111.h5,1,74,111,0,888,0,0.9845833333333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_112.h5,1,74,112,0,772,0,0.9865972222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_113.h5,1,74,113,0,707,0,0.9877256944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_114.h5,1,74,114,0,643,0,0.9888368055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_115.h5,1,74,115,0,587,0,0.9898090277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_116.h5,1,74,116,0,538,0,0.9906597222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_117.h5,1,74,117,0,492,0,0.9914583333333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_118.h5,1,74,118,0,437,0,0.9924131944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_119.h5,1,74,119,0,402,0,0.9930208333333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_120.h5,1,74,120,0,378,0,0.9934375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_121.h5,1,74,121,0,311,0,0.9946006944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_122.h5,1,74,122,0,271,0,0.9952951388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_123.h5,1,74,123,0,230,0,0.9960069444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_124.h5,1,74,124,0,233,0,0.9959548611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_125.h5,1,74,125,0,194,0,0.9966319444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_126.h5,1,74,126,0,127,0,0.9977951388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_127.h5,1,74,127,0,70,0,0.9987847222222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_74_slice_128.h5,1,74,128,0,23,0,0.9996006944444444
